chrom	start	end	mid	the_mds	outlier	n	mds_coord
HanXRQChr03	58835581	59443755	59139668	-0.15224905785917425	Outlier	1243	mds21-neg
HanXRQChr03	74206332	74733225	74469778.5	-0.28584935999802474	Outlier	1284	mds21-neg
HanXRQChr03	74733341	74909907	74821624	-0.311700192438053	Outlier	1285	mds21-neg
HanXRQChr03	97400133	98089840	97744986.5	-0.20894259955211283	Outlier	1343	mds21-neg
HanXRQChr03	123969718	124210152	124089935	-0.20175380968120193	Outlier	1442	mds21-neg
HanXRQChr04	147236226	147764325	147500275.5	-0.2227988783280406	Outlier	2039	mds20-neg
HanXRQChr04	150855133	151134864	150994998.5	-0.1899023414240098	Outlier	2049	mds20-neg
HanXRQChr04	151715266	151983936	151849601	-0.14425057427084884	Outlier	2052	mds20-neg
HanXRQChr04	151983947	152095255	152039601	-0.1917339794922983	Outlier	2053	mds20-neg
HanXRQChr04	152095278	152322131	152208704.5	-0.20354072437419282	Outlier	2054	mds20-neg
HanXRQChr04	152322175	152530395	152426285	-0.21306820345493116	Outlier	2055	mds20-neg
HanXRQChr04	152530410	153033154	152781782	-0.22111847042691116	Outlier	2056	mds20-neg
HanXRQChr16	169906058	170120787	170013422.5	-0.14804007859311558	Outlier	8941	mds18-neg
HanXRQChr16	170120792	170217665	170169228.5	-0.14964885049584598	Outlier	8942	mds18-neg
HanXRQChr16	170300580	170461144	170380862	-0.15627888511106905	Outlier	8944	mds18-neg
HanXRQChr16	170461161	170597733	170529447	-0.1550443832319577	Outlier	8945	mds18-neg
HanXRQChr01	53122381	53685279	53403830	0.16041778356934727	Outlier	115	mds18-pos
HanXRQChr01	53685280	53727900	53706590	0.32253311455222894	Outlier	116	mds18-pos
HanXRQChr01	53727906	53953871	53840888.5	0.53450597077157	Outlier	117	mds18-pos
HanXRQChr01	53953906	54358695	54156300.5	0.6516613920066402	Outlier	118	mds18-pos
HanXRQChr01	54358706	54670656	54514681	0.650639769733366	Outlier	119	mds18-pos
HanXRQChr01	54670731	55183826	54927278.5	0.5975332725069906	Outlier	120	mds18-pos
HanXRQChr01	55183852	55407235	55295543.5	0.4443667495298214	Outlier	121	mds18-pos
HanXRQChr01	91285427	92180431	91732929	0.40489863509810836	Outlier	244	mds18-pos
HanXRQChr01	92180432	92482545	92331488.5	0.45347683603045635	Outlier	245	mds18-pos
HanXRQChr01	92482567	92909892	92696229.5	0.5236969288443224	Outlier	246	mds18-pos
HanXRQChr01	92909897	93179934	93044915.5	0.5213828509636939	Outlier	247	mds18-pos
HanXRQChr01	93179981	93508966	93344473.5	0.4489759683719284	Outlier	248	mds18-pos
HanXRQChr01	93508979	93675761	93592370	0.3027453755226532	Outlier	249	mds18-pos
HanXRQChr01	93675762	94551817	94113789.5	0.3204930055269392	Outlier	250	mds18-pos
HanXRQChr01	94551838	94795084	94673461	0.3342242852547393	Outlier	251	mds18-pos
HanXRQChr01	94795085	94985160	94890122.5	0.5469615017237699	Outlier	252	mds18-pos
HanXRQChr01	94985161	95230254	95107707.5	0.4845876054894092	Outlier	253	mds18-pos
HanXRQChr01	95230255	95518792	95374523.5	0.4323895827936524	Outlier	254	mds18-pos
HanXRQChr01	95617625	95700478	95659051.5	0.44236234693694126	Outlier	256	mds18-pos
HanXRQChr01	95700484	95947802	95824143	0.4798835482821567	Outlier	257	mds18-pos
HanXRQChr01	96404634	96520321	96462477.5	0.1740730727473205	Outlier	261	mds18-pos
HanXRQChr01	96520322	96765513	96642917.5	0.1817720663032169	Outlier	262	mds18-pos
HanXRQChr01	96765575	96992606	96879090.5	0.15548311085868477	Outlier	263	mds18-pos
HanXRQChr01	96992629	97168110	97080369.5	0.16687494959181332	Outlier	264	mds18-pos
HanXRQChr01	97168141	97667437	97417789	0.16441685487631524	Outlier	265	mds18-pos
HanXRQChr01	98793177	98938011	98865594	0.5003377815495846	Outlier	269	mds18-pos
HanXRQChr01	98938073	99394344	99166208.5	0.41636925730044033	Outlier	270	mds18-pos
HanXRQChr01	116428287	117635078	117031682.5	0.4121157801824592	Outlier	347	mds18-pos
HanXRQChr01	120947389	121127577	121037483	0.6394137616795638	Outlier	360	mds18-pos
HanXRQChr01	121127593	121522081	121324837	0.6172787658405607	Outlier	361	mds18-pos
HanXRQChr01	121522131	121872657	121697394	0.6307130323353266	Outlier	362	mds18-pos
HanXRQChr01	121872712	122569050	122220881	0.4916080658670998	Outlier	363	mds18-pos
HanXRQChr11	29372909	29810118	29591513.5	0.2242980773357995	Outlier	5555	mds16-pos
HanXRQChr11	37377764	37801141	37589452.5	0.17362560169076882	Outlier	5583	mds16-pos
HanXRQChr11	41456741	42020162	41738451.5	0.2100219588783898	Outlier	5600	mds16-pos
HanXRQChr11	51863181	52601081	52232131	0.32473517929092593	Outlier	5632	mds16-pos
HanXRQChr11	68030332	68585210	68307771	0.31724254252115003	Outlier	5687	mds16-pos
HanXRQChr11	68585235	68697919	68641577	0.3134817066014624	Outlier	5688	mds16-pos
HanXRQChr11	69059986	69498392	69279189	0.17004151157034333	Outlier	5690	mds16-pos
HanXRQChr11	77317868	77824782	77571325	0.18657172933087388	Outlier	5713	mds16-pos
HanXRQChr11	81961030	82244070	82102550	0.16590960243148953	Outlier	5726	mds16-pos
HanXRQChr11	82244118	82784750	82514434	0.2556646278712597	Outlier	5727	mds16-pos
HanXRQChr11	86664636	87735600	87200118	0.23155896406348395	Outlier	5741	mds16-pos
HanXRQChr11	90080608	90509584	90295096	0.2446855234678907	Outlier	5751	mds16-pos
HanXRQChr11	91713143	91818694	91765918.5	0.21829237755934253	Outlier	5756	mds16-pos
HanXRQChr11	91818715	92014943	91916829	0.23619527598514342	Outlier	5757	mds16-pos
HanXRQChr11	92015004	92363210	92189107	0.24136273850881718	Outlier	5758	mds16-pos
HanXRQChr11	92579552	93538730	93059141	0.17731506697468258	Outlier	5760	mds16-pos
HanXRQChr11	97355125	98168921	97762023	0.28749033885989567	Outlier	5772	mds16-pos
HanXRQChr11	99800912	99980314	99890613	0.31163201404508795	Outlier	5780	mds16-pos
HanXRQChr11	99980323	100166055	100073189	0.20799465880753076	Outlier	5781	mds16-pos
HanXRQChr11	100166152	100449334	100307743	0.20291310390890824	Outlier	5782	mds16-pos
HanXRQChr11	100449340	100640319	100544829.5	0.2773921469444072	Outlier	5783	mds16-pos
HanXRQChr11	100640528	101123703	100882115.5	0.2400381861530413	Outlier	5784	mds16-pos
HanXRQChr11	101123831	101342759	101233295	0.24603088241795112	Outlier	5785	mds16-pos
HanXRQChr11	102149851	102915515	102532683	0.37212848689462946	Outlier	5788	mds16-pos
HanXRQChr11	103804542	104076855	103940698.5	0.2571988382437517	Outlier	5791	mds16-pos
HanXRQChr11	104076859	104513975	104295417	0.27637374357968736	Outlier	5792	mds16-pos
HanXRQChr11	104513982	104931205	104722593.5	0.21278910562269113	Outlier	5793	mds16-pos
HanXRQChr11	105045600	105428983	105237291.5	0.32024588055844966	Outlier	5795	mds16-pos
HanXRQChr11	105429002	105602245	105515623.5	0.35204292676009225	Outlier	5796	mds16-pos
HanXRQChr11	105602248	105946286	105774267	0.3755733339508841	Outlier	5797	mds16-pos
HanXRQChr11	105946288	106281697	106113992.5	0.3620478700332704	Outlier	5798	mds16-pos
HanXRQChr11	106281700	106869352	106575526	0.3521562783561661	Outlier	5799	mds16-pos
HanXRQChr11	106869566	107003799	106936682.5	0.3843342377751651	Outlier	5800	mds16-pos
HanXRQChr11	107003806	108188695	107596250.5	0.39092145196996414	Outlier	5801	mds16-pos
HanXRQChr11	108188713	108805675	108497194	0.16495324222351732	Outlier	5802	mds16-pos
HanXRQChr11	109193237	109309981	109251609	0.15965459738011809	Outlier	5805	mds16-pos
HanXRQChr11	109310001	109453424	109381712.5	0.1593763164601236	Outlier	5806	mds16-pos
HanXRQChr11	109453508	109999890	109726699	0.26779650783832765	Outlier	5807	mds16-pos
HanXRQChr11	109999896	110160153	110080024.5	0.29453069828194617	Outlier	5808	mds16-pos
HanXRQChr11	110160162	110292173	110226167.5	0.3042497382596426	Outlier	5809	mds16-pos
HanXRQChr11	110292192	110727571	110509881.5	0.31179835982564696	Outlier	5810	mds16-pos
HanXRQChr11	111670836	112074996	111872916	0.2232331476623568	Outlier	5814	mds16-pos
HanXRQChr11	132112762	133298630	132705696	0.1754963041399363	Outlier	5876	mds16-pos
HanXRQChr11	137131222	137702925	137417073.5	0.31250536847948907	Outlier	5888	mds16-pos
HanXRQChr11	137702960	138065366	137884163	0.18567969809047738	Outlier	5889	mds16-pos
HanXRQChr07	7894586	8541010	8217798	-0.29316483296590445	Outlier	3194	mds15-neg
HanXRQChr07	9390828	10532074	9961451	-0.1676415491327346	Outlier	3197	mds15-neg
HanXRQChr07	10532123	10961078	10746600.5	-0.2922702793569371	Outlier	3198	mds15-neg
HanXRQChr07	12134000	12715060	12424530	-0.20460601437827863	Outlier	3203	mds15-neg
HanXRQChr07	12715110	13505614	13110362	-0.4984479091516074	Outlier	3204	mds15-neg
HanXRQChr07	25623809	26096969	25860389	-0.3700307656476813	Outlier	3225	mds15-neg
HanXRQChr07	26096996	26753297	26425146.5	-0.3938169148264075	Outlier	3226	mds15-neg
HanXRQChr07	29422596	30510641	29966618.5	-0.2491706343154596	Outlier	3232	mds15-neg
HanXRQChr07	44585041	45871759	45228400	-0.274921547616233	Outlier	3259	mds15-neg
HanXRQChr07	48548089	49294156	48921122.5	-0.1849664929684819	Outlier	3266	mds15-neg
HanXRQChr07	54912711	55851031	55381871	-0.5080703059962823	Outlier	3276	mds15-neg
HanXRQChr07	55851122	56640959	56246040.5	-0.4138353459368169	Outlier	3277	mds15-neg
HanXRQChr07	57705338	58477418	58091378	-0.44391042698963573	Outlier	3281	mds15-neg
HanXRQChr07	74542270	75202907	74872588.5	-0.27913893380985355	Outlier	3350	mds15-neg
HanXRQChr07	75202916	76234081	75718498.5	-0.5550216974154808	Outlier	3351	mds15-neg
HanXRQChr01	15309964	16239538	15774751	-0.4294448345162402	Outlier	49	mds14-neg
HanXRQChr01	16239539	16674653	16457096	-0.4711240128458774	Outlier	50	mds14-neg
HanXRQChr01	16675594	17414389	17044991.5	-0.3303230675114867	Outlier	51	mds14-neg
HanXRQChr01	17436938	17668368	17552653	-0.17262831893659872	Outlier	52	mds14-neg
HanXRQChr01	17996388	18432428	18214408	-0.26131193281142717	Outlier	54	mds14-neg
HanXRQChr01	18432451	18798908	18615679.5	-0.23070579080031647	Outlier	55	mds14-neg
HanXRQChr01	18798911	19961848	19380379.5	-0.35260829271947003	Outlier	56	mds14-neg
HanXRQChr01	19961924	21019737	20490830.5	-0.23957102146419929	Outlier	57	mds14-neg
HanXRQChr01	21019738	21498703	21259220.5	-0.45489225745024214	Outlier	58	mds14-neg
HanXRQChr01	21499516	22013541	21756528.5	-0.46567905551664734	Outlier	59	mds14-neg
HanXRQChr01	22013629	22403570	22208599.5	-0.45289331045120096	Outlier	60	mds14-neg
HanXRQChr01	22403630	22731378	22567504	-0.2517494294318566	Outlier	61	mds14-neg
HanXRQChr01	22731387	24258146	23494766.5	-0.337801878705188	Outlier	62	mds14-neg
HanXRQChr01	26894110	27322184	27108147	-0.29529314495097664	Outlier	65	mds14-neg
HanXRQChr01	27322188	29094276	28208232	-0.25338196312479033	Outlier	66	mds14-neg
HanXRQChr01	29095287	29702583	29398935	-0.4865326573590026	Outlier	67	mds14-neg
HanXRQChr01	29702610	30899556	30301083	-0.24691165632647746	Outlier	68	mds14-neg
HanXRQChr01	31315507	32578240	31946873.5	-0.33795753137133505	Outlier	70	mds14-neg
HanXRQChr01	32578242	34232365	33405303.5	-0.17073998773210022	Outlier	71	mds14-neg
HanXRQChr01	34232546	34740532	34486539	-0.24207021645330062	Outlier	72	mds14-neg
HanXRQChr01	34742256	35252361	34997308.5	-0.3588516834005742	Outlier	73	mds14-neg
HanXRQChr01	35252426	35848099	35550262.5	-0.2985407899483699	Outlier	74	mds14-neg
HanXRQChr01	35848100	35942892	35895496	-0.2654405845719274	Outlier	75	mds14-neg
HanXRQChr01	38346781	38511497	38429139	-0.31416856599598697	Outlier	81	mds14-neg
HanXRQChr01	38785814	38923811	38854812.5	-0.20906844788367365	Outlier	84	mds14-neg
HanXRQChr01	38923812	39158939	39041375.5	-0.20739461302527723	Outlier	85	mds14-neg
HanXRQChr01	39159025	39804580	39481802.5	-0.3603361880959989	Outlier	86	mds14-neg
HanXRQChr01	39804583	40302409	40053496	-0.2847995023633531	Outlier	87	mds14-neg
HanXRQChr01	41136231	41677844	41407037.5	-0.4360196293872398	Outlier	89	mds14-neg
HanXRQChr01	41678154	42743303	42210728.5	-0.5075990913063452	Outlier	90	mds14-neg
HanXRQChr01	42743307	42951941	42847624	-0.4394160789820433	Outlier	91	mds14-neg
HanXRQChr01	42951945	43773615	43362780	-0.2995138750186344	Outlier	92	mds14-neg
HanXRQChr01	43773640	43927068	43850354	-0.3205386367576383	Outlier	93	mds14-neg
HanXRQChr01	44417361	44901322	44659341.5	-0.3771200805753261	Outlier	96	mds14-neg
HanXRQChr01	44901330	45066929	44984129.5	-0.39975069844278655	Outlier	97	mds14-neg
HanXRQChr01	45066948	45267521	45167234.5	-0.31415342894123943	Outlier	98	mds14-neg
HanXRQChr01	45267560	46024205	45645882.5	-0.3732067673942772	Outlier	99	mds14-neg
HanXRQChr01	46024209	46521291	46272750	-0.3804314966796394	Outlier	100	mds14-neg
HanXRQChr01	46521300	47176452	46848876	-0.34287903987066803	Outlier	101	mds14-neg
HanXRQChr01	47831029	47985203	47908116	-0.24064425080565768	Outlier	105	mds14-neg
HanXRQChr01	47985347	48385588	48185467.5	-0.2390662754501984	Outlier	106	mds14-neg
HanXRQChr01	48385648	48782232	48583940	-0.2630808291767041	Outlier	107	mds14-neg
HanXRQChr01	48782268	49065201	48923734.5	-0.4405350655304967	Outlier	108	mds14-neg
HanXRQChr01	49065322	49157791	49111556.5	-0.4514040092357541	Outlier	109	mds14-neg
HanXRQChr01	49157869	51297075	50227472	-0.32827364246424257	Outlier	110	mds14-neg
HanXRQChr01	51297093	51419457	51358275	-0.2918410575665923	Outlier	111	mds14-neg
HanXRQChr06	57306230	57608324	57457277	0.2822784557226327	Outlier	3092	mds06-pos
HanXRQChr06	57608351	57890646	57749498.5	0.19835213441501431	Outlier	3093	mds06-pos
HanXRQChr06	82348720	82586285	82467502.5	0.21031652328592426	Outlier	3131	mds06-pos
HanXRQChr06	82586286	83902978	83244632	0.23387693380679553	Outlier	3132	mds06-pos
HanXRQChr06	83902994	85374771	84638882.5	0.2067172907705455	Outlier	3133	mds06-pos
HanXRQChr06	88800986	89029094	88915040	0.23215324626011244	Outlier	3139	mds06-pos
HanXRQChr06	89029111	89612132	89320621.5	0.23020894179941187	Outlier	3140	mds06-pos
HanXRQChr06	89612210	90048100	89830155	0.39771097138830264	Outlier	3141	mds06-pos
HanXRQChr06	90048392	90732860	90390626	0.2797748065064501	Outlier	3142	mds06-pos
HanXRQChr06	90732961	91870977	91301969	0.3830598003861926	Outlier	3143	mds06-pos
HanXRQChr06	91871056	92122197	91996626.5	0.3260427161847753	Outlier	3144	mds06-pos
HanXRQChr06	92122236	92892662	92507449	0.2788646929184952	Outlier	3145	mds06-pos
HanXRQChr06	93281353	93956123	93618738	0.3822746844969308	Outlier	3147	mds06-pos
HanXRQChr06	93956143	94288770	94122456.5	0.3065182155207886	Outlier	3148	mds06-pos
HanXRQChr06	94288788	94395959	94342373.5	0.25663414617269087	Outlier	3149	mds06-pos
HanXRQChr06	94395981	94780317	94588149	0.29514988449200935	Outlier	3150	mds06-pos
HanXRQChr06	94780327	94961277	94870802	0.3156822245469265	Outlier	3151	mds06-pos
HanXRQChr06	95202208	96014106	95608157	0.30253954581121	Outlier	3153	mds06-pos
HanXRQChr06	96014135	96949648	96481891.5	0.29941713653466795	Outlier	3154	mds06-pos
HanXRQChr06	96949695	97636288	97292991.5	0.2428585845675238	Outlier	3155	mds06-pos
HanXRQChr06	97636327	98302531	97969429	0.40987575924515574	Outlier	3156	mds06-pos
HanXRQChr06	98302570	98735196	98518883	0.33222485730469964	Outlier	3157	mds06-pos
HanXRQChr06	98735222	98828885	98782053.5	0.26614803428728845	Outlier	3158	mds06-pos
HanXRQChr06	98828888	99062519	98945703.5	0.37606677195605104	Outlier	3159	mds06-pos
HanXRQChr06	100057353	100371204	100214278.5	0.22745409521884902	Outlier	3162	mds06-pos
HanXRQChr06	100371225	100573599	100472412	0.21832763721470289	Outlier	3163	mds06-pos
HanXRQChr06	100574217	100872862	100723539.5	0.2936917601468679	Outlier	3164	mds06-pos
HanXRQChr06	100889256	101053954	100971605	0.32570084515218467	Outlier	3166	mds06-pos
HanXRQChr06	101053955	101266967	101160461	0.31668308436398523	Outlier	3167	mds06-pos
HanXRQChr06	102077718	102527079	102302398.5	0.3557715061452716	Outlier	3169	mds06-pos
HanXRQChr06	102527096	103189696	102858396	0.34593532958536494	Outlier	3170	mds06-pos
HanXRQChr06	103189710	103487303	103338506.5	0.3389258352816027	Outlier	3171	mds06-pos
HanXRQChr10	177111286	177178075	177144680.5	0.29238600034610807	Outlier	5168	mds04-pos
HanXRQChr10	177178120	177556763	177367441.5	0.36841455930011535	Outlier	5169	mds04-pos
HanXRQChr10	190402198	190674986	190538592	0.2847695158583256	Outlier	5199	mds04-pos
HanXRQChr10	196091857	196265160	196178508.5	0.2866710739579742	Outlier	5220	mds04-pos
HanXRQChr10	196265194	196538288	196401741	0.358843656538677	Outlier	5221	mds04-pos
HanXRQChr10	199728864	199883252	199806058	0.40800889880652996	Outlier	5237	mds04-pos
HanXRQChr10	200222541	200502487	200362514	0.2900574380239191	Outlier	5240	mds04-pos
HanXRQChr10	201467540	201628894	201548217	0.4520527857739385	Outlier	5245	mds04-pos
HanXRQChr10	201778555	202086787	201932671	0.37946791314440786	Outlier	5247	mds04-pos
HanXRQChr10	202360633	202545864	202453248.5	0.35828704554733326	Outlier	5249	mds04-pos
HanXRQChr10	202545921	202828780	202687350.5	0.48931372171693094	Outlier	5250	mds04-pos
HanXRQChr10	202828957	202979720	202904338.5	0.43452277428867087	Outlier	5251	mds04-pos
HanXRQChr10	204986640	205542963	205264801.5	0.5061060729032257	Outlier	5260	mds04-pos
HanXRQChr10	205543028	205702462	205622745	0.32426537419738793	Outlier	5261	mds04-pos
HanXRQChr10	205702560	206103857	205903208.5	0.28781354328041225	Outlier	5262	mds04-pos
HanXRQChr10	206103875	206211842	206157858.5	0.43187613284158577	Outlier	5263	mds04-pos
HanXRQChr10	206506310	206688173	206597241.5	0.42536407471729976	Outlier	5265	mds04-pos
HanXRQChr10	206688203	206831057	206759630	0.3718386122410717	Outlier	5266	mds04-pos
HanXRQChr10	206831176	207146073	206988624.5	0.28922175653514726	Outlier	5267	mds04-pos
HanXRQChr10	207500447	207546567	207523507	0.2737729039460641	Outlier	5270	mds04-pos
HanXRQChr10	207546584	207666289	207606436.5	0.3242546419265096	Outlier	5271	mds04-pos
HanXRQChr10	208505727	208569215	208537471	0.3480947605977068	Outlier	5275	mds04-pos
HanXRQChr10	208569267	208706093	208637680	0.3018528387420371	Outlier	5276	mds04-pos
HanXRQChr10	208706105	208831422	208768763.5	0.43555105361185115	Outlier	5277	mds04-pos
HanXRQChr10	208831446	209452091	209141768.5	0.3330643728722347	Outlier	5278	mds04-pos
HanXRQChr10	209452104	209628429	209540266.5	0.3203847677465233	Outlier	5279	mds04-pos
HanXRQChr10	209628448	209759356	209693902	0.36354068702435655	Outlier	5280	mds04-pos
HanXRQChr10	211272077	211479477	211375777	0.3297408109159045	Outlier	5286	mds04-pos
HanXRQChr10	211479497	211639990	211559743.5	0.4511871594452522	Outlier	5287	mds04-pos
HanXRQChr10	211640014	211923721	211781867.5	0.38675040014748624	Outlier	5288	mds04-pos
HanXRQChr10	212088051	212520760	212304405.5	0.293392131316879	Outlier	5290	mds04-pos
HanXRQChr10	214095503	214184779	214140141	0.40540211641672674	Outlier	5295	mds04-pos
HanXRQChr10	214346235	214424620	214385427.5	0.30482892388411514	Outlier	5297	mds04-pos
HanXRQChr10	217800220	218199213	217999716.5	0.39452626414108966	Outlier	5306	mds04-pos
HanXRQChr10	218386870	218444329	218415599.5	0.3538779961253317	Outlier	5309	mds04-pos
HanXRQChr10	219169010	219393814	219281412	0.2673621486537798	Outlier	5311	mds04-pos
HanXRQChr10	219393825	219610394	219502109.5	0.409633053676855	Outlier	5312	mds04-pos
HanXRQChr10	219610395	220043265	219826830	0.3425423668698611	Outlier	5313	mds04-pos
HanXRQChr10	220226838	220549013	220387925.5	0.3185583241374694	Outlier	5315	mds04-pos
HanXRQChr10	220549028	220605842	220577435	0.4132768469312315	Outlier	5316	mds04-pos
HanXRQChr10	220605919	220953309	220779614	0.3907808489927947	Outlier	5317	mds04-pos
HanXRQChr10	220953329	221067826	221010577.5	0.46821335884813087	Outlier	5318	mds04-pos
HanXRQChr10	221067831	221120022	221093926.5	0.31976568489729484	Outlier	5319	mds04-pos
HanXRQChr10	222024559	222177733	222101146	0.3696463809575986	Outlier	5323	mds04-pos
HanXRQChr10	222223419	222329525	222276472	0.3374758752150749	Outlier	5325	mds04-pos
HanXRQChr10	222329532	222527607	222428569.5	0.39045925964426564	Outlier	5326	mds04-pos
HanXRQChr10	222832199	222938686	222885442.5	0.2844999999471711	Outlier	5328	mds04-pos
HanXRQChr10	223790452	224178959	223984705.5	0.26889461223678995	Outlier	5333	mds04-pos
HanXRQChr10	224178963	224403233	224291098	0.4448441250474963	Outlier	5334	mds04-pos
HanXRQChr10	225194162	225254128	225224145	0.2769672115419393	Outlier	5336	mds04-pos
HanXRQChr10	225254141	225466831	225360486	0.4354876755881953	Outlier	5337	mds04-pos
HanXRQChr10	225466838	225543406	225505122	0.31890735371253387	Outlier	5338	mds04-pos
HanXRQChr10	225543797	225705033	225624415	0.5074541275692589	Outlier	5339	mds04-pos
HanXRQChr10	226019030	226185013	226102021.5	0.3879001715476483	Outlier	5341	mds04-pos
HanXRQChr10	226489555	227098539	226794047	0.3619413515065866	Outlier	5344	mds04-pos
HanXRQChr10	227098540	227278823	227188681.5	0.3282670075105465	Outlier	5345	mds04-pos
HanXRQChr10	227278825	227356463	227317644	0.3349516460360116	Outlier	5346	mds04-pos
HanXRQChr10	227497865	227537661	227517763	0.3508191370259044	Outlier	5348	mds04-pos
HanXRQChr10	227537683	228294262	227915972.5	0.5104899614700118	Outlier	5349	mds04-pos
HanXRQChr10	228294266	228369529	228331897.5	0.3076194669228302	Outlier	5350	mds04-pos
HanXRQChr10	228369553	228586784	228478168.5	0.4606213552677592	Outlier	5351	mds04-pos
HanXRQChr10	228586795	228730494	228658644.5	0.5188615586821734	Outlier	5352	mds04-pos
HanXRQChr10	228730500	228831600	228781050	0.2828652073736521	Outlier	5353	mds04-pos
HanXRQChr10	228831604	228912267	228871935.5	0.4493774663663463	Outlier	5354	mds04-pos
HanXRQChr10	228912268	228992794	228952531	0.4308122984609169	Outlier	5355	mds04-pos
HanXRQChr10	228992940	229045400	229019170	0.35383149525382884	Outlier	5356	mds04-pos
HanXRQChr10	229045405	229137792	229091598.5	0.3489412466534512	Outlier	5357	mds04-pos
HanXRQChr10	229917172	230413852	230165512	0.2604547524666096	Outlier	5362	mds04-pos
HanXRQChr10	230413968	230506337	230460152.5	0.2916069777708641	Outlier	5363	mds04-pos
HanXRQChr10	230976945	231280583	231128764	0.2875452395242852	Outlier	5365	mds04-pos
HanXRQChr10	231280648	231429846	231355247	0.30974669868303345	Outlier	5366	mds04-pos
HanXRQChr10	231657748	231712713	231685230.5	0.47987287336939743	Outlier	5369	mds04-pos
HanXRQChr10	231712766	231911687	231812226.5	0.3044253548812451	Outlier	5370	mds04-pos
HanXRQChr10	231911703	232117478	232014590.5	0.4331895612487524	Outlier	5371	mds04-pos
HanXRQChr10	232117492	232172799	232145145.5	0.3582608836987976	Outlier	5372	mds04-pos
HanXRQChr10	232172805	232270891	232221848	0.34912370882327004	Outlier	5373	mds04-pos
HanXRQChr10	232270895	232427630	232349262.5	0.4461757770278884	Outlier	5374	mds04-pos
HanXRQChr10	232756006	232814754	232785380	0.39189841009387316	Outlier	5379	mds04-pos
HanXRQChr10	232815267	232940477	232877872	0.32069694423869405	Outlier	5380	mds04-pos
HanXRQChr10	232940480	233005684	232973082	0.41882406357905233	Outlier	5381	mds04-pos
HanXRQChr10	233005697	233128930	233067313.5	0.28373861022764635	Outlier	5382	mds04-pos
HanXRQChr10	233128963	233301243	233215103	0.3834071059629708	Outlier	5383	mds04-pos
HanXRQChr10	235769494	236296746	236033120	0.33531682567081234	Outlier	5390	mds04-pos
HanXRQChr10	236296801	236631480	236464140.5	0.3916804308434783	Outlier	5391	mds04-pos
HanXRQChr10	236631510	236798356	236714933	0.31042497551676274	Outlier	5392	mds04-pos
HanXRQChr10	236867837	236941761	236904799	0.32297021042593094	Outlier	5394	mds04-pos
HanXRQChr10	236941777	237003259	236972518	0.40609109703805263	Outlier	5395	mds04-pos
HanXRQChr10	237003268	237134872	237069070	0.31125170999987106	Outlier	5396	mds04-pos
HanXRQChr10	239421560	239517656	239469608	0.4773311911559892	Outlier	5402	mds04-pos
HanXRQChr10	239517675	239539030	239528352.5	0.37606771869694533	Outlier	5403	mds04-pos
HanXRQChr10	239539132	239617357	239578244.5	0.34734771858422375	Outlier	5404	mds04-pos
HanXRQChr10	239617364	239705192	239661278	0.26221372251550756	Outlier	5405	mds04-pos
HanXRQChr10	240232020	240687029	240459524.5	0.3386671014564967	Outlier	5407	mds04-pos
HanXRQChr10	240687073	240745426	240716249.5	0.3396103303081411	Outlier	5408	mds04-pos
HanXRQChr10	240745435	240860745	240803090	0.3288000164823719	Outlier	5409	mds04-pos
HanXRQChr10	241731714	241905566	241818640	0.3204953573196354	Outlier	5412	mds04-pos
HanXRQChr10	241905570	242019014	241962292	0.2764826321300934	Outlier	5413	mds04-pos
HanXRQChr10	242019030	242585532	242302281	0.3846607967854497	Outlier	5414	mds04-pos
HanXRQChr10	242585535	242847514	242716524.5	0.4104475926402463	Outlier	5415	mds04-pos
HanXRQChr10	243857645	244073534	243965589.5	0.3439657523886986	Outlier	5417	mds04-pos
HanXRQChr10	244073544	244215306	244144425	0.4103292815559849	Outlier	5418	mds04-pos
HanXRQChr10	244215313	244290671	244252992	0.27559866402733324	Outlier	5419	mds04-pos
HanXRQChr10	244822519	244848044	244835281.5	0.3280786850692673	Outlier	5423	mds04-pos
HanXRQChr10	244848054	244949806	244898930	0.3233269528740744	Outlier	5424	mds04-pos
HanXRQChr10	244949827	245037511	244993669	0.4809818215857511	Outlier	5425	mds04-pos
HanXRQChr10	245037519	245123914	245080716.5	0.4799262476305415	Outlier	5426	mds04-pos
HanXRQChr10	245123932	245201551	245162741.5	0.4158043943867177	Outlier	5427	mds04-pos
HanXRQChr10	245202912	245347112	245275012	0.2859737365812744	Outlier	5428	mds04-pos
HanXRQChr10	245347120	245429878	245388499	0.5263911643641525	Outlier	5429	mds04-pos
HanXRQChr10	245509147	245628342	245568744.5	0.3779066076202509	Outlier	5431	mds04-pos
HanXRQChr10	245628350	245778691	245703520.5	0.6086723735075975	Outlier	5432	mds04-pos
HanXRQChr10	245778693	245870613	245824653	0.4953673173247183	Outlier	5433	mds04-pos
HanXRQChr03	27695529	27853763	27774646	-0.31738607234309546	Outlier	1144	mds03-neg
HanXRQChr03	28044446	28187953	28116199.5	-0.4098711097648893	Outlier	1146	mds03-neg
HanXRQChr03	28187996	28523789	28355892.5	-0.7166984490083216	Outlier	1147	mds03-neg
HanXRQChr03	28523829	29371297	28947563	-0.5099563936860962	Outlier	1148	mds03-neg
HanXRQChr03	31654356	31794542	31724449	-0.5861017606346725	Outlier	1160	mds03-neg
HanXRQChr03	32177891	32378873	32278382	-0.703824816477406	Outlier	1162	mds03-neg
